AggregatorId,Region,Ocean,AreaType,Latitude,Longitude,SubscribedDataTypes
NA-Agr01,North America,Atlantic,Coastal,41.52550069143018,-70.67240829258814,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,sea_level_meters,turbidity_ntu"
NA-Agr02,North America,Atlantic,Open,40.0,-50.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,surface_pressure_hpa"
NA-Agr03,North America,Pacific,Coastal,36.970133633464414,-121.99680284835343,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,sea_level_meters,turbidity_ntu"
NA-Agr04,North America,Pacific,Open,45.0,-140.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,turbidity_ntu"
NA-Agr05,North America,Arctic,Coastal-Open,70.0,-110.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
SA-Agr01,South America,Atlantic,Coastal,-25.57394344033784,-48.35061628283936,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,turbidity_ntu"
SA-Agr02,South America,Atlantic,Open,-15.0,-30.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
SA-Agr03,South America,Pacific,Coastal,11.188203663545789,-74.2309543950148,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,turbidity_ntu,surface_pressure_hpa"
SA-Agr04,South America,Pacific,Open,-20.0,-100.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,surface_pressure_hpa"
EU-Agr01,Europe,Atlantic,Coastal,32.74191822558453,-16.709406475124837,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,sea_level_meters"
EU-Agr02,Europe,Atlantic,Open,54.32803226715966,10.179335162880108,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
EU-Agr03,Europe,Arctic,Coastal,70.0,25.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
EU-Agr04,Europe,Arctic,Open,75.0,30.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
AF-Agr01,Africa,Atlantic,Coastal,15.91440549940266,-16.39298649834041,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
AF-Agr02,Africa,Atlantic,Open,0.0,-20.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
AF-Agr03,Africa,Indian,Coastal,-6.176492230523365,39.39963848801241,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,turbidity_ntu"
AF-Agr04,Africa,Indian,Open,-20.0,60.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
AS-Agr01,Asia,Pacific,Coastal,26.46481356826643,127.82949935270297,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,turbidity_ntu,surface_pressure_hpa"
AS-Agr02,Asia,Pacific,Open,30.0,150.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
AS-Agr03,Asia,Indian,Coastal,15.45208264915586,73.80291331507348,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,turbidity_ntu"
AS-Agr04,Asia,Indian,Open,10.0,85.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
AS-Agr05,Asia,Arctic,Coastal-Open,75.0,100.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
OC-Agr01,Oceania,Pacific,Coastal,-19.313869862384465,147.03434941744058,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,turbidity_ntu"
OC-Agr02,Oceania,Pacific,Open,-25.0,160.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
OC-Agr03,Oceania,Indian,Coastal,-36.86866584725606,174.7789544844913,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
OC-Agr04,Oceania,Indian,Open,-30.0,110.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
OC-Agr05,Oceania,Southern,Coastal-Open,-55.0,150.0,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
AQ-Agr01,Antarctica,Southern,Coastal-Open,-77.8419,166.6863,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
EU-Agr06,Europe,Atlantic,Coastal,44.3453850538523,-1.2022902060293958,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db,sea_level_meters,turbidity_ntu,surface_pressure_hpa"
NA-Agr06,North America,Atlantic,Coastal,40,-74,"wave_height_meters,wave_direction_degrees,current_speed_ms,current_direction_degrees,acoustic_level_db"
